id,title,source,source_url,application_url,source_url_status,application_url_status,qualityScore,trustScore,reviewStatus,rejection_reason,qualityFlags
chalmers-how-to-apply-for-a-scholarship,How to apply for a scholarship,Chalmers University of Technology,https://www.chalmers.se/en/education/application-and-admission/scholarships-for-fee-paying-students/,https://www.universityadmissions.se/intl/start,soft_404:200,ok:200,,,rejected,expired,source_verified; application_url_verified; official_provider; missing_documents; has_application_instructions; expired; broken_source_url; generic_title; reject_candidate
lund-scholarships-at-lund-university,Scholarships at Lund University,Lund University,https://www.student.lth.se/english/masters-students/scholarships/,https://www.student.lth.se/english/masters-students/apply-for-courses/,ok:200,ok:200,16,,rejected,no scholarship detected,source_verified; application_url_verified; official_provider; missing_eligibility; missing_documents; has_application_instructions; weak_content; reject_candidate
uu-external-funding-options,External funding options,Uppsala University,https://www.uu.se/en/study/masters-studies/scholarships/external-scholarships,https://www.uu.se/en/study/masters-studies/application,ok:200,ok:200,38,48,rejected,expired,source_verified; application_url_verified; official_provider; missing_documents; expired; reject_candidate
gu-scholarships-provided-by-the-university,Scholarships provided by the University,University of Gothenburg,https://www.gu.se/en/study-in-gothenburg/apply/scholarships-for-fee-paying-students,https://www.gu.se/en/study-in-gothenburg/apply,ok:200,ok:200,23,45,expired,expired,source_verified; application_url_verified; official_provider; missing_amount; missing_eligibility; missing_documents; has_application_instructions; expired; reject_candidate
mau-country-specific-scholarships,Country specific scholarships,Malmö University,https://mau.se/en/education/scholarships/,https://mau.se/en/education/applications-and-admissions/,ok:200,ok:200,3,35,rejected,expired,source_verified; application_url_verified; official_provider; missing_documents; has_application_instructions; expired; generic_title; reject_candidate
ju-other-scholarships,Other scholarships,Jönköping University,https://ju.se/en/study-at-ju/application-and-admission/scholarships-and-funding.html,https://ju.se/en/about-us/brand-portal.html,ok:200,ok:200,3,35,rejected,expired,source_verified; application_url_verified; official_provider; missing_documents; has_application_instructions; expired; generic_title; reject_candidate
kau-scholarships,Scholarships,Karlstad University,https://www.kau.se/en/education/explore-student-life/application-admission/scholarships,,ok:200,instructions_only,,20,rejected,expired,source_verified; official_provider; missing_documents; missing_application_url; has_application_instructions; expired; generic_title; reject_candidate
ki-scholarships-provided-by-ki,Scholarships provided by KI,Karolinska Institutet,https://education.ki.se/bachelors-masters-studies/scholarships/the-ki-global-masters-scholarships-for-fee-paying-students,https://www.universityadmissions.se/en/fees-scholarships-residence-permit/pay-your-application-fee/,captcha:200,ok:200,,58,rejected,source URL broken,source_verified; application_url_verified; official_provider; broken_source_url; captcha_or_bot_wall; reject_candidate
bth-bth-scholarship-programme-for-prospective-students,BTH scholarship programme for prospective students,Blekinge Institute of Technology,https://www.bth.se/english/education/application-and-admission/scholarships,https://www.bth.se/english/education/application-and-admission,ok:200,ok:200,38,60,expired,expired,source_verified; application_url_verified; official_provider; missing_documents; has_application_instructions; expired; reject_candidate
si-its-about-people-planet-and-profit-something-i-will-take-with-me-wherever-i-go,"“It’s about people, planet and profit – something I will take with me wherever I go”",Swedish Institute,https://si.se/en/bangaly-danfakhas-move-to-sweden-marks-a-new-chapter-in-sustainable-marketing/,https://si.se/en/bangaly-danfakhas-move-to-sweden-marks-a-new-chapter-in-sustainable-marketing/,ok:200,ok:200,90,100,rejected,rejected,source_verified; application_url_verified; official_provider; missing_deadline; missing_documents; has_application_instructions; reject_candidate
